Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
"PER_ONLY,bert-base-german-cased,GERMEVAL (full),HASOC (full),0.805311629899336,0.6277014172799128,0.7091290553816296,0.6471373335766608,0.9384028345598256,0.8344643722733883,0.8833867864015394,4126.0,0.317,0.583793738489871,0.4108878807517822,543.0,0.6471373335766608,0.8284356393105525,""{""""0"""": {""""precision"""": 0.9384028345598255, """"recall"""": 0.8344643722733883, """"f1-score"""": 0.8833867864015394, """"support"""": 4126.0}, """"1"""": {""""precision"""": 0.317, """"recall"""": 0.583793738489871, """"f1-score"""": 0.41088788075178223, """"support"""": 543.0}, """"accuracy"""": 0.805311629899336, """"macro avg"""": {""""precision"""": 0.6277014172799128, """"recall"""": 0.7091290553816296, """"f1-score"""": 0.6471373335766608, """"support"""": 4669.0}, """"weighted avg"""": {""""precision"""": 0.8661343104291797, """"recall"""": 0.805311629899336, """"f1-score"""": 0.8284356393105525, """"support"""": 4669.0}}"""
"PER_ONLY,bert-base-german-cased,GERMEVAL (full),GAHD (full),0.6084030556566024,0.593017283312571,0.5791687912084935,0.5748755533853747,0.6305132834665979,0.7723538704581359,0.6942629934677649,6330.0,0.5555212831585441,0.3859837119588513,0.4554881133029843,4666.0,0.5748755533853747,0.592942186733601,""{""""0"""": {""""precision"""": 0.6305132834665979, """"recall"""": 0.7723538704581359, """"f1-score"""": 0.6942629934677649, """"support"""": 6330.0}, """"1"""": {""""precision"""": 0.5555212831585441, """"recall"""": 0.3859837119588513, """"f1-score"""": 0.45548811330298433, """"support"""": 4666.0}, """"accuracy"""": 0.6084030556566024, """"macro avg"""": {""""precision"""": 0.593017283312571, """"recall"""": 0.5791687912084935, """"f1-score"""": 0.5748755533853747, """"support"""": 10996.0}, """"weighted avg"""": {""""precision"""": 0.5986914688578876, """"recall"""": 0.6084030556566024, """"f1-score"""": 0.592942186733601, """"support"""": 10996.0}}"""
"PER_ONLY,bert-base-german-cased,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6670922438557293,0.6143491858221477,0.6017334999176723,0.60492506208179,0.7294055852227961,0.7968630451415455,0.7616435851729969,10456.0,0.4992927864214992,0.4066039546937992,0.448206538990583,5209.0,0.60492506208179,0.6574180139272775,""{""""0"""": {""""precision"""": 0.7294055852227961, """"recall"""": 0.7968630451415455, """"f1-score"""": 0.7616435851729969, """"support"""": 10456.0}, """"1"""": {""""precision"""": 0.49929278642149927, """"recall"""": 0.4066039546937992, """"f1-score"""": 0.448206538990583, """"support"""": 5209.0}, """"accuracy"""": 0.6670922438557293, """"macro avg"""": {""""precision"""": 0.6143491858221477, """"recall"""": 0.6017334999176723, """"f1-score"""": 0.60492506208179, """"support"""": 15665.0}, """"weighted avg"""": {""""precision"""": 0.6528873873960515, """"recall"""": 0.6670922438557293, """"f1-score"""": 0.6574180139272775, """"support"""": 15665.0}}"""
"PER_ONLY,bert-base-german-cased,HASOC (full),GERMEVAL (full),0.7089330319971452,0.7571718708500295,0.5789086710372315,0.5548621042558008,0.7005395683453237,0.9791704076135752,0.8167453006814948,5569.0,0.8138041733547352,0.1786469344608879,0.2929789078301069,2838.0,0.5548621042558008,0.6399344260636479,""{""""0"""": {""""precision"""": 0.7005395683453237, """"recall"""": 0.9791704076135751, """"f1-score"""": 0.8167453006814948, """"support"""": 5569.0}, """"1"""": {""""precision"""": 0.8138041733547352, """"recall"""": 0.17864693446088795, """"f1-score"""": 0.2929789078301069, """"support"""": 2838.0}, """"accuracy"""": 0.7089330319971452, """"macro avg"""": {""""precision"""": 0.7571718708500295, """"recall"""": 0.5789086710372315, """"f1-score"""": 0.5548621042558008, """"support"""": 8407.0}, """"weighted avg"""": {""""precision"""": 0.7387749613531398, """"recall"""": 0.7089330319971452, """"f1-score"""": 0.6399344260636479, """"support"""": 8407.0}}"""
"PER_ONLY,bert-base-german-cased,HASOC (full),GAHD (full),0.5796653328483085,0.5574899396150059,0.5137291109291848,0.4291718622065329,0.5828161365399535,0.9494470774091628,0.7222689580579257,6330.0,0.5321637426900585,0.078011144449207,0.1360747663551401,4666.0,0.4291718622065329,0.4735255878792064,""{""""0"""": {""""precision"""": 0.5828161365399535, """"recall"""": 0.9494470774091627, """"f1-score"""": 0.7222689580579257, """"support"""": 6330.0}, """"1"""": {""""precision"""": 0.5321637426900585, """"recall"""": 0.07801114444920702, """"f1-score"""": 0.13607476635514018, """"support"""": 4666.0}, """"accuracy"""": 0.5796653328483085, """"macro avg"""": {""""precision"""": 0.5574899396150059, """"recall"""": 0.5137291109291848, """"f1-score"""": 0.4291718622065329, """"support"""": 10996.0}, """"weighted avg"""": {""""precision"""": 0.5613224961522116, """"recall"""": 0.5796653328483085, """"f1-score"""": 0.47352558787920646, """"support"""": 10996.0}}"""
"PER_ONLY,bert-base-german-cased,HASOC (full),GERMEVAL+GAHD (GERMEVAL+GAHD),0.6356748956346957,0.6499332684240542,0.5397148469859412,0.4810173995442701,0.6334549071618037,0.9633582654004538,0.764327387897983,11899.0,0.6664116296863045,0.1160714285714285,0.1977074111905572,7504.0,0.4810173995442701,0.5451903315039964,""{""""0"""": {""""precision"""": 0.6334549071618037, """"recall"""": 0.9633582654004538, """"f1-score"""": 0.764327387897983, """"support"""": 11899.0}, """"1"""": {""""precision"""": 0.6664116296863045, """"recall"""": 0.11607142857142858, """"f1-score"""": 0.19770741119055726, """"support"""": 7504.0}, """"accuracy"""": 0.6356748956346957, """"macro avg"""": {""""precision"""": 0.6499332684240542, """"recall"""": 0.5397148469859412, """"f1-score"""": 0.48101739954427014, """"support"""": 19403.0}, """"weighted avg"""": {""""precision"""": 0.6462007323343985, """"recall"""": 0.6356748956346957, """"f1-score"""": 0.5451903315039964, """"support"""": 19403.0}}"""
"PER_ONLY,bert-base-german-cased,GAHD (full),GERMEVAL (full),0.6033067681693827,0.5487724269487878,0.5467003361379205,0.5472581535765351,0.6927191166321601,0.7209552882025498,0.7065552133743951,5569.0,0.4048257372654155,0.372445384073291,0.387961093778675,2838.0,0.5472581535765351,0.5990055391252392,""{""""0"""": {""""precision"""": 0.6927191166321601, """"recall"""": 0.7209552882025498, """"f1-score"""": 0.7065552133743951, """"support"""": 5569.0}, """"1"""": {""""precision"""": 0.40482573726541554, """"recall"""": 0.37244538407329103, """"f1-score"""": 0.387961093778675, """"support"""": 2838.0}, """"accuracy"""": 0.6033067681693827, """"macro avg"""": {""""precision"""": 0.5487724269487878, """"recall"""": 0.5467003361379205, """"f1-score"""": 0.5472581535765351, """"support"""": 8407.0}, """"weighted avg"""": {""""precision"""": 0.5955332702371534, """"recall"""": 0.6033067681693827, """"f1-score"""": 0.5990055391252392, """"support"""": 8407.0}}"""
"PER_ONLY,bert-base-german-cased,GAHD (full),HASOC (full),0.7504819019061898,0.5406873709685934,0.565358785726592,0.5415394905978419,0.9006765899864682,0.8065923412506059,0.8510420662319397,4126.0,0.1806981519507187,0.3241252302025783,0.2320369149637442,543.0,0.5415394905978419,0.7790523902545077,""{""""0"""": {""""precision"""": 0.9006765899864682, """"recall"""": 0.8065923412506059, """"f1-score"""": 0.8510420662319397, """"support"""": 4126.0}, """"1"""": {""""precision"""": 0.1806981519507187, """"recall"""": 0.3241252302025783, """"f1-score"""": 0.23203691496374423, """"support"""": 543.0}, """"accuracy"""": 0.7504819019061898, """"macro avg"""": {""""precision"""": 0.5406873709685934, """"recall"""": 0.565358785726592, """"f1-score"""": 0.5415394905978419, """"support"""": 4669.0}, """"weighted avg"""": {""""precision"""": 0.8169438224016723, """"recall"""": 0.7504819019061898, """"f1-score"""": 0.7790523902545077, """"support"""": 4669.0}}"""
"PER_ONLY,bert-base-german-cased,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6558580605689813,0.5588066915628944,0.5610428632291089,0.559729572408391,0.7736803287324834,0.7574007220216606,0.7654539768581257,9695.0,0.3439330543933054,0.3646850044365572,0.3540051679586563,3381.0,0.559729572408391,0.6590675878332629,""{""""0"""": {""""precision"""": 0.7736803287324834, """"recall"""": 0.7574007220216606, """"f1-score"""": 0.7654539768581257, """"support"""": 9695.0}, """"1"""": {""""precision"""": 0.34393305439330546, """"recall"""": 0.3646850044365572, """"f1-score"""": 0.35400516795865633, """"support"""": 3381.0}, """"accuracy"""": 0.6558580605689813, """"macro avg"""": {""""precision"""": 0.5588066915628944, """"recall"""": 0.5610428632291089, """"f1-score"""": 0.559729572408391, """"support"""": 13076.0}, """"weighted avg"""": {""""precision"""": 0.662562591309666, """"recall"""": 0.6558580605689813, """"f1-score"""": 0.6590675878332629, """"support"""": 13076.0}}"""
"PER_ONLY,deepset/gbert-base,GERMEVAL (train),GERMEVAL (test),0.8069452619187758,0.8023866344012877,0.7517337149930373,0.7670649291587666,0.8114241001564946,0.9225978647686832,0.8634471273938384,2248.0,0.7933491686460807,0.5808695652173913,0.6706827309236948,1150.0,0.7670649291587666,0.7982090297067681,""{""""0"""": {""""precision"""": 0.8114241001564946, """"recall"""": 0.9225978647686833, """"f1-score"""": 0.8634471273938384, """"support"""": 2248.0}, """"1"""": {""""precision"""": 0.7933491686460807, """"recall"""": 0.5808695652173913, """"f1-score"""": 0.6706827309236948, """"support"""": 1150.0}, """"accuracy"""": 0.8069452619187758, """"macro avg"""": {""""precision"""": 0.8023866344012877, """"recall"""": 0.7517337149930373, """"f1-score"""": 0.7670649291587666, """"support"""": 3398.0}, """"weighted avg"""": {""""precision"""": 0.8053069220408454, """"recall"""": 0.8069452619187758, """"f1-score"""": 0.7982090297067681, """"support"""": 3398.0}}"""
